NU_ANO;CO_CURSO;ANO_FIM_EM;ANO_IN_GRAD;CO_TURNO_GRADUACAO
2025;14615;2018;2019;3
2025;4082;2018;2020;3
2025;87941;2018;2021;3
2025;74655;2018;2020;3
2025;12569;2018;2019;3
2025;1629;2018;2020;3
2025;1136509;2018;2020;3
2025;1202553;2018;2019;3
2025;108882;2018;2020;3
2025;74655;2018;2020;3
2025;1408259;2018;2020;3
2025;108884;2018;2020;3
2025;74655;2018;2020;3
2025;13286;2018;2019;3
2025;1439;2018;2020;3
2025;1390311;2018;2020;3
2025;108884;2018;2020;3
2025;74655;2018;2020;3
2025;1399477;2018;2022;3
2025;1399477;2018;2020;3
2025;7105;2018;2020;3
2025;18447;2018;2020;3
2025;13103;2018;2020;3
2025;4503;2018;2020;3
2025;57402;2018;2020;3
2025;9772;2018;2020;3
2025;14563;2018;2020;3
2025;9772;2018;2020;3
2025;1190667;2018;2020;3
2025;87941;2018;2022;3
2025;5000980;2018;2020;3
2025;18447;2018;2020;3
2025;1399614;2018;2020;4
2025;1185025;2018;2020;3
2025;1421100;2018;2020;3
2025;85652;2018;2020;3
2025;1191415;2018;2020;3
2025;1406536;2018;2020;3
2025;108884;2018;2020;3
2025;12015;2018;2020;3
2025;87941;2018;2020;3
2025;9772;2018;2020;3
2025;1390311;2018;2020;3
2025;1180318;2018;2020;3
2025;90091;2018;2020;3
2025;19294;2018;2020;3
2025;74655;2018;2020;3
2025;13424;2018;2019;3
2025;90091;2018;2020;3
2025;113504;2018;2020;3
2025;14615;2018;2020;3
2025;1108786;2018;2020;3
2025;6711;2018;2020;3
2025;1136509;2018;2021;3
2025;389;2018;2019;1
2025;5000812;2018;2020;3
2025;90059;2018;2020;3
2025;9988;2018;2020;3
2025;1171609;2018;2020;3
2025;1184047;2018;2020;3
2025;74655;2018;2020;3
2025;1453564;2018;2020;3
2025;108884;2018;2020;3
2025;100958;2018;2020;3
2025;1629;2018;2020;3
2025;1453564;2018;2020;3
2025;72669;2018;2019;3
2025;74655;2018;2020;3
2025;5000933;2018;2020;3
2025;12569;2018;2020;3
2025;87941;2018;2020;3
2025;1477973;2018;2020;3
2025;6711;2018;2020;3
2025;79007;2018;2019;3
2025;5920;2018;2020;3
2025;1258021;2018;2021;3
2025;99476;2018;2020;3
2025;57852;2018;2020;3
2025;107766;2018;2020;3
2025;9996;2018;2020;3
2025;19206;2018;2020;4
2025;1292713;2018;2019;3
2025;1202553;2018;2019;3
2025;2392;2018;2020;3
2025;10289;2018;2020;3
2025;1276878;2018;2019;3
2025;1385538;2018;2019;3
2025;12813;2018;2019;3
2025;8437;2018;2019;3
2025;79007;2018;2020;3
2025;84352;2018;2020;3
2025;10591;2018;2020;3
2025;84352;2018;2020;3
2025;13103;2018;2020;3
2025;9805;2018;2020;3
2025;7676;2018;2021;3
2025;72663;2018;2020;3
2025;1029204;2018;2020;3
2025;87941;2018;2020;3
2025;1171609;2018;2020;3
2025;7676;2018;2020;3
2025;1438629;2018;2020;3
2025;5000001;2018;2022;3
2025;11233;2018;2020;3
2025;48854;2018;2020;3
2025;1168313;2018;2020;3
2025;868;2018;2020;3
2025;11233;2018;2019;3
2025;108884;2018;2020;3
2025;91219;2018;2020;3
2025;1193275;2018;2020;3
2025;1192047;2018;2020;3
2025;1408507;2018;2020;3
2025;1108786;2018;2020;3
2025;57852;2018;2020;3
2025;91399;2018;2020;3
2025;20249;2018;2020;3
2025;1258021;2018;2020;3
2025;12569;2018;2019;3
2025;65924;2018;2019;3
2025;5001300;2018;2020;3
2025;1185903;2018;2021;3
2025;1108281;2018;2020;3
2025;5000979;2018;2020;3
2025;74655;2018;2020;3
2025;5000979;2018;2020;3
2025;4082;2018;2020;3
2025;74594;2018;2020;3
2025;18594;2018;2020;4
2025;72681;2018;2020;3
2025;1399486;2018;2020;3
2025;1385538;2018;2020;3
2025;9996;2018;2020;3
2025;87941;2018;2020;3
2025;6711;2018;2020;3
2025;7105;2018;2020;3
2025;11233;2018;2020;3
2025;1185903;2018;2020;3
2025;16904;2018;2020;3
2025;13453;2018;2019;3
2025;5920;2018;2020;3
2025;98406;2018;2020;3
2025;1408259;2018;2021;3
2025;1397772;2018;2020;3
2025;90084;2018;2020;3
2025;18447;2018;2020;3
2025;13453;2018;2020;3
2025;8698;2018;2020;3
2025;100956;2018;2020;3
2025;20249;2018;2020;3
2025;98506;2018;2020;3
2025;11446;2018;2020;3
2025;4082;2018;2020;3
2025;75821;2018;2019;3
2025;1453564;2018;2020;3
2025;84352;2018;2020;3
2025;1399480;2018;2020;3
2025;1330031;2018;2020;3
2025;1457006;2018;2019;3
2025;10222;2018;2020;3
2025;48854;2018;2020;3
2025;57852;2018;2020;3
2025;1399486;2018;2020;3
2025;7705;2018;2020;3
2025;108882;2018;2020;3
2025;1397771;2018;2020;3
2025;107666;2018;2020;3
2025;1257562;2018;2020;3
2025;1108281;2018;2020;3
2025;1421013;2018;2020;3
2025;91219;2018;2020;3
2025;19850;2018;2020;3
2025;1264844;2018;2020;3
2025;19850;2018;2020;3
2025;8437;2018;2020;3
2025;74655;2018;2020;3
2025;91219;2018;2020;3
2025;72669;2018;2022;3
2025;1163738;2018;2020;3
2025;12569;2018;2019;3
2025;1200578;2018;2020;3
2025;60660;2018;2020;3
2025;389;2018;2019;1
2025;10222;2018;2020;3
2025;1477973;2018;2020;3
2025;13453;2018;2020;3
2025;12569;2018;2020;3
2025;72667;2018;2020;3
2025;64918;2018;2020;3
2025;103596;2018;2020;3
2025;11114;2018;2020;3
2025;85652;2018;2020;3
2025;11114;2018;2020;3
2025;1108786;2018;2020;3
2025;4082;2018;2020;3
2025;19294;2018;2020;3
2025;1108786;2018;2020;3
2025;1184060;2018;2019;3
2025;1321864;2018;2020;3
2025;1107;2018;2020;3
2025;1068548;2018;2019;3
2025;107766;2018;2020;3
2025;103596;2018;2020;3
2025;1399616;2018;2020;3
2025;3148;2018;2020;3
2025;7105;2018;2020;3
2025;1399486;2018;2020;3
2025;1629;2018;2020;3
2025;12692;2018;2020;3
2025;12970;2018;2020;1
2025;1191415;2018;2020;3
2025;1725;2018;2020;3
2025;4503;2018;2020;3
2025;1184432;2018;2019;3
2025;1399616;2018;2020;3
2025;98506;2018;2020;3
2025;1190667;2018;2020;3
2025;1317634;2018;2020;3
2025;10289;2018;2020;3
2025;1136509;2018;2020;3
2025;99476;2018;2021;3
2025;72669;2018;2020;3
2025;15783;2018;2019;3
2025;1397771;2018;2020;3
2025;54494;2018;2020;3
2025;107666;2018;2020;3
2025;5001300;2018;2020;3
2025;868;2018;2020;3
2025;84352;2018;2020;3
2025;6496;2018;2020;3
2025;59174;2018;2022;3
2025;5000979;2018;2020;3
2025;13424;2018;2019;3
2025;5001450;2018;2020;3
2025;1406536;2018;2019;3
2025;1477973;2018;2020;3
2025;9805;2018;2020;3
2025;72669;2018;2020;3
2025;18594;2018;2019;4
2025;1258021;2018;2019;3
2025;5000979;2018;2020;3
2025;5001466;2018;2020;3
2025;19206;2018;2020;4
2025;14093;2018;2020;3
2025;85652;2018;2020;3
2025;1427419;2018;2019;3
2025;10224;2018;2020;3
2025;5909;2018;2020;3
2025;107666;2018;2020;3
2025;39415;2018;2020;3
2025;1108786;2018;2020;3
2025;4503;2018;2020;3
2025;99476;2018;2021;3
2025;99476;2018;2021;3
2025;6496;2018;2020;3
2025;1408262;2018;2020;3
2025;1390317;2018;2020;3
2025;1188900;2018;2020;3
2025;59174;2018;2019;3
2025;72675;2018;2019;3
2025;1438629;2018;2021;3
2025;90483;2018;2018;3
2025;99476;2018;2020;2
2025;9996;2018;2020;3
2025;72669;2018;2020;3
2025;1029204;2018;2020;3
2025;5920;2018;2020;3
2025;19206;2018;2020;4
2025;1136509;2018;2020;3
2025;98406;2018;2019;3
2025;11316;2018;2020;3
2025;14563;2018;2020;3
2025;1408262;2018;2020;3
2025;1146605;2018;2019;3
2025;72669;2018;2019;3
2025;72681;2018;2020;3
2025;1427419;2018;2020;3
2025;1399486;2018;2020;3
2025;74655;2018;2020;3
2025;18594;2018;2020;4
2025;65114;2018;2020;3
2025;1477973;2018;2020;3
2025;74655;2018;2020;3
2025;1295813;2018;2020;3
2025;14563;2018;2020;3
2025;5000930;2018;2020;1
2025;74655;2018;2020;3
2025;1029204;2018;2020;3
2025;18594;2018;2020;4
2025;12015;2018;2020;3
2025;11233;2018;2020;3
2025;1192047;2018;2021;3
2025;12813;2018;2020;3
2025;1487491;2018;2020;3
2025;5000933;2018;2020;3
2025;1421100;2018;2020;3
2025;1179501;2018;2020;3
2025;98406;2018;2020;3
2025;11114;2018;2020;3
2025;9988;2018;2020;3
2025;74655;2018;2020;3
2025;11233;2018;2020;3
2025;93001;2018;2020;3
2025;51835;2018;2020;3
2025;1399486;2018;2020;3
2025;5001300;2018;2020;3
2025;11233;2018;2020;3
2025;98506;2018;2020;3
2025;12692;2018;2020;3
2025;20360;2018;2020;3
2025;72681;2018;2020;3
2025;2392;2018;2020;3
2025;72767;2018;2020;3
2025;1257777;2018;2020;3
2025;15475;2018;2020;1
2025;107766;2018;2020;3
2025;1421100;2018;2020;3
2025;60660;2018;2020;3
2025;11114;2018;2020;3
2025;7676;2018;2020;3
2025;1261971;2018;2020;3
2025;12970;2018;2021;1
2025;71689;2018;2020;3
2025;5001294;2018;2020;3
2025;10289;2018;2020;3
2025;97679;2018;2020;3
2025;90483;2018;2018;3
2025;85652;2018;2020;3
2025;84352;2018;2020;3
2025;98406;2018;2020;3
2025;1183958;2018;2019;3
2025;1276878;2018;2019;3
2025;1136509;2018;2020;3
2025;18447;2018;2019;3
2025;1163738;2018;2020;3
2025;1278877;2018;2020;3
2025;4503;2018;2019;3
2025;1261971;2018;2020;3
2025;4720;2018;2020;3
2025;1029204;2018;2020;3
2025;74655;2018;2020;3
2025;3677;2018;2020;3
2025;2392;2018;2020;3
2025;1163738;2018;2019;3
2025;1408505;2018;2020;3
2025;1029204;2018;2020;3
2025;10289;2018;2020;3
2025;1342536;2018;2021;3
2025;98406;2018;2020;3
2025;1278877;2018;2020;3
2025;39415;2018;2020;3
2025;7837;2018;2019;3
2025;15343;2018;2020;3
2025;7414;2018;2020;3
2025;72681;2018;2020;3
2025;13424;2018;2019;3
2025;13286;2018;2019;3
2025;1421100;2018;2020;3
2025;5920;2018;2020;3
2025;5001341;2018;2020;3
2025;11446;2018;2020;3
2025;1448710;2018;2020;3
2025;3677;2018;2020;3
2025;6496;2018;2020;3
2025;85652;2018;2020;3
2025;85586;2018;2019;3
2025;1257777;2018;2021;3
2025;20058;2018;2020;3
2025;9326;2018;2020;1
2025;100958;2018;2020;3
2025;1421013;2018;2020;3
2025;10591;2018;2020;3
2025;1178524;2018;2020;3
2025;101228;2018;2020;3
2025;4720;2018;2020;3
2025;1200578;2018;2020;3
2025;1184047;2018;2020;3
2025;12970;2018;2020;1
2025;5000933;2018;2020;3
2025;7676;2018;2019;3
2025;1421100;2018;2020;3
2025;1399618;2018;2020;4
2025;5000933;2018;2020;3
2025;5001183;2018;2020;3
2025;1399486;2018;2020;3
2025;100958;2018;2020;3
2025;1397771;2018;2020;3
2025;99476;2018;2021;3
2025;4082;2018;2020;3
2025;1397772;2018;2020;3
2025;13424;2018;2019;3
2025;64918;2018;2020;3
2025;5909;2018;2020;3
2025;3677;2018;2020;3
2025;14975;2018;2020;3
2025;15343;2018;2020;3
2025;5000812;2018;2019;3
2025;75821;2018;2019;3
2025;8698;2018;2020;3
2025;1330031;2018;2020;3
2025;1399618;2018;2020;4
2025;7676;2018;2020;3
2025;5920;2018;2020;3
2025;1109361;2018;2020;3
2025;1427419;2018;2020;3
2025;79007;2018;2020;3
2025;14234;2018;2020;3
2025;1399478;2018;2020;3
2025;72767;2018;2020;3
2025;1399484;2018;2020;3
2025;5920;2018;2020;3
2025;20058;2018;2020;3
2025;1109361;2018;2020;3
2025;1292725;2018;2019;3
2025;1136509;2018;2020;3
2025;1879;2018;2020;3
2025;90091;2018;2020;3
2025;5000930;2018;2020;1
2025;11114;2018;2020;3
2025;11446;2018;2020;3
2025;66361;2018;2020;3
2025;8960;2018;2020;3
2025;1330031;2018;2020;3
2025;5000979;2018;2020;3
2025;4503;2018;2020;3
2025;14725;2018;2020;3
2025;74655;2018;2020;3
2025;8698;2018;2020;3
2025;5920;2018;2020;3
2025;12970;2018;2020;1
2025;9988;2018;2019;3
2025;1135207;2018;2020;3
2025;1317634;2018;2020;3
2025;1439;2018;2020;3
2025;11446;2018;2020;3
2025;12015;2018;2020;3
2025;1136509;2018;2020;3
2025;11233;2018;2020;3
2025;66361;2018;2020;3
2025;12813;2018;2020;3
2025;12692;2018;2020;3
2025;1136509;2018;2020;3
2025;13601;2018;2020;3
2025;12345;2018;2020;3
2025;57402;2018;2020;3
2025;1629;2018;2020;3
2025;1050663;2018;2019;3
2025;8698;2018;2020;3
2025;98406;2018;2021;3
2025;1295813;2018;2020;3
2025;5000930;2018;2020;3
2025;1399480;2018;2020;3
2025;84352;2018;2019;3
2025;84352;2018;2020;3
2025;14359;2018;2020;3
2025;1136509;2018;2020;3
2025;5000930;2018;2020;3
2025;1321864;2018;2020;3
2025;1136509;2018;2020;3
2025;5000930;2018;2020;1
2025;1457707;2018;2020;4
2025;15343;2018;2020;3
2025;90059;2018;2020;3
2025;4503;2018;2020;3
2025;2918;2018;2019;3
2025;80037;2018;2019;3
2025;5000812;2018;2020;3
2025;14234;2018;2020;3
2025;1029204;2018;2020;3
2025;1257562;2018;2020;3
2025;100958;2018;2019;3
2025;9988;2018;2020;3
2025;1050663;2018;2020;3
2025;1363536;2018;2020;3
2025;1202547;2018;2019;3
2025;7705;2018;2020;3
2025;15475;2018;2019;1
2025;1107;2018;2020;3
2025;2392;2018;2020;3
2025;13286;2018;2019;3
2025;12;2018;2020;3
2025;13286;2018;2019;3
2025;7837;2018;2019;3
2025;7414;2018;2020;3
2025;12;2018;2020;3
2025;1109361;2018;2020;3
2025;4720;2018;2020;3
2025;2695;2018;2020;3
2025;1109361;2018;2020;3
2025;8698;2018;2020;3
2025;8554;2018;2020;3
2025;100958;2018;2020;3
2025;57852;2018;2020;3
2025;150039;2018;2019;3
2025;1136509;2018;2020;3
2025;93001;2018;2020;3
2025;1397772;2018;2019;3
2025;14234;2018;2020;3
2025;1136509;2018;2020;3
2025;90483;2018;2018;3
2025;19850;2018;2020;3
2025;90483;2018;2018;3
2025;60660;2018;2020;3
2025;11114;2018;2020;3
2025;1183958;2018;2019;3
2025;12813;2018;2019;3
2025;49060;2018;2020;3
2025;5000001;2018;2022;3
2025;1419799;2018;2020;3
2025;15475;2018;2020;1
2025;8698;2018;2020;3
2025;1295813;2018;2020;3
2025;1408505;2018;2020;3
2025;13723;2018;2020;3
2025;1427419;2018;2019;3
2025;1029204;2018;2020;3
2025;1257562;2018;2020;3
2025;1278877;2018;2020;3
2025;8698;2018;2020;3
2025;6711;2018;2020;3
2025;100958;2018;2020;3
2025;1427419;2018;2019;3
2025;71859;2018;2020;3
2025;14563;2018;2020;3
2025;1427419;2018;2020;3
2025;1427419;2018;2020;3
2025;1334344;2018;2020;3
2025;1163738;2018;2019;3
2025;1188900;2018;2020;3
2025;1257524;2018;2020;4
2025;1136509;2018;2020;3
2025;5000979;2018;2020;3
2025;12970;2018;2020;1
2025;12813;2018;2020;3
2025;1477973;2018;2020;3
2025;8698;2018;2020;3
2025;93001;2018;2020;3
2025;10224;2018;2020;3
2025;8437;2018;2020;3
2025;13601;2018;2020;3
2025;1295813;2018;2020;3
2025;5909;2018;2020;3
2025;1399479;2018;2020;3
2025;7105;2018;2020;3
2025;1427419;2018;2020;3
2025;1136509;2018;2020;3
2025;5000981;2018;2020;3
2025;12569;2018;2020;3
2025;5000979;2018;2020;3
2025;86288;2018;2020;3
2025;18594;2018;2019;4
2025;1439;2018;2020;3
2025;1363536;2018;2020;3
2025;1180318;2018;2020;3
2025;19086;2018;2020;3
2025;1135207;2018;2020;3
2025;8698;2018;2020;3
2025;12569;2018;2020;3
2025;90483;2018;2018;3
2025;1399477;2018;2020;3
2025;1108281;2018;2020;3
2025;19434;2018;2020;3
2025;5909;2018;2020;3
2025;14359;2018;2020;3
2025;91219;2018;2020;3
2025;13286;2018;2019;3
2025;19434;2018;2020;3
2025;5000981;2018;2020;3
2025;5000981;2018;2020;3
2025;16236;2018;2020;3
2025;16236;2018;2020;3
2025;37304;2018;2022;4
2025;1486298;2018;2020;3
2025;1184432;2018;2020;3
2025;1292713;2018;2019;3
2025;10224;2018;2020;3
2025;64706;2018;2020;3
2025;5000981;2018;2020;3
2025;75821;2018;2019;3
2025;5001427;2018;2020;3
2025;72667;2018;2019;3
2025;12970;2018;2020;1
2025;1477973;2018;2019;3
2025;108884;2018;2020;3
2025;98506;2018;2020;3
2025;72669;2018;2020;3
2025;5001466;2018;2020;3
2025;72681;2018;2020;3
2025;1214209;2018;2020;3
2025;90483;2018;2018;3
2025;12970;2018;2020;1
2025;9988;2018;2019;3
2025;5001427;2018;2023;3
2025;8960;2018;2020;3
2025;87941;2018;2020;3
2025;100958;2018;2020;3
2025;8960;2018;2020;3
2025;18447;2018;2020;3
2025;99476;2018;2021;3
2025;1180318;2018;2020;3
2025;11114;2018;2020;3
2025;5909;2018;2020;3
2025;87537;2018;2020;3
2025;1135207;2018;2020;3
2025;1483759;2018;2021;3
2025;13601;2018;2020;3
2025;65114;2018;2021;3
2025;1342449;2018;2020;3
2025;14093;2018;2020;3
2025;19206;2018;2019;4
2025;13286;2018;2019;3
2025;1192188;2018;2019;3
2025;1408507;2018;2019;3
2025;72675;2018;2019;3
2025;18447;2018;2020;3
2025;5000981;2018;2020;3
2025;1200578;2018;2020;3
2025;1321864;2018;2020;3
2025;18472;2018;2020;3
2025;1136509;2018;2020;3
2025;1390311;2018;2020;3
2025;98406;2018;2020;3
2025;5000978;2018;2020;3
2025;1408505;2018;2020;3
2025;1349675;2018;2020;3
2025;1408505;2018;2020;3
2025;1108786;2018;2020;3
2025;1185903;2018;2020;3
2025;6496;2018;2020;3
2025;5000930;2018;2020;3
2025;1439;2018;2020;3
2025;59174;2018;2023;3
2025;14359;2018;2020;3
2025;1399481;2018;2020;3
2025;14093;2018;2020;3
2025;84352;2018;2020;3
2025;84352;2018;2020;3
2025;14093;2018;2020;3
2025;1292713;2018;2020;3
2025;1629;2018;2020;3
2025;5000979;2018;2020;3
2025;1216474;2018;2021;3
2025;2918;2018;2019;3
2025;1427420;2018;2020;3
2025;85586;2018;2019;3
2025;9805;2018;2020;3
2025;1342536;2018;2020;3
2025;72681;2018;2021;3
2025;1180318;2018;2020;3
2025;18447;2018;2020;3
2025;85652;2018;2020;3
2025;14234;2018;2020;3
2025;1317634;2018;2020;3
2025;1184432;2018;2020;3
2025;108014;2018;2021;3
2025;12970;2018;2020;1
2025;11114;2018;2019;3
2025;1180318;2018;2020;3
2025;1136509;2018;2020;3
2025;758;2018;2020;3
2025;4720;2018;2020;3
2025;84408;2018;2020;3
2025;5000930;2018;2020;3
2025;12569;2018;2020;3
2025;10224;2018;2020;3
2025;1278877;2018;2020;3
2025;1184432;2018;2019;3
2025;13200;2018;2020;3
2025;12692;2018;2020;3
2025;38071;2018;2020;3
2025;1399480;2018;2020;3
2025;19850;2018;2020;3
2025;9772;2018;2020;3
2025;1202588;2018;2019;3
2025;1188900;2018;2020;3
2025;389;2018;2019;1
2025;9772;2018;2020;3
2025;15475;2018;2020;1
2025;1629;2018;2020;3
2025;1136509;2018;2020;3
2025;9772;2018;2020;3
2025;5001300;2018;2021;3
2025;79007;2018;2020;3
2025;8554;2018;2020;3
2025;1189778;2018;2020;3
2025;9772;2018;2020;3
2025;9772;2018;2020;3
2025;1453564;2018;2019;3
2025;12692;2018;2020;3
2025;59174;2018;2020;3
2025;1439;2018;2019;3
2025;14093;2018;2020;3
2025;1342449;2018;2020;3
2025;90483;2018;2018;3
2025;1191415;2018;2020;3
2025;5001300;2018;2020;3
2025;9772;2018;2020;3
2025;7414;2018;2020;3
2025;1261972;2018;2020;3
2025;1295813;2018;2020;4
2025;9772;2018;2020;3
2025;5001300;2018;2020;3
2025;13286;2018;2019;3
2025;5000979;2018;2020;3
2025;1108153;2018;2020;1
2025;1438629;2018;2021;3
2025;5000978;2018;2020;3
2025;19294;2018;2021;3
2025;7676;2019;2020;3
2025;1390309;2019;2020;3
2025;7414;2019;2020;3
2025;1214209;2019;2020;3
2025;1136509;2019;2020;3
2025;121850;2019;2020;3
2025;20249;2019;2020;3
2025;1321864;2019;2020;3
2025;1408259;2019;2021;3
2025;20249;2019;2020;3
2025;2918;2019;2020;3
2025;7414;2019;2020;3
2025;1427419;2019;2020;3
2025;1171609;2019;2020;3
2025;140;2019;2020;3
2025;140;2019;2020;3
2025;5000980;2019;2020;3
2025;72767;2019;2020;3
2025;90059;2019;2020;3
2025;1200712;2019;2020;3
2025;100958;2019;2020;3
2025;99476;2019;2021;3
2025;1421013;2019;2020;3
2025;5345;2019;2020;3
2025;1168313;2019;2020;3
2025;8437;2019;2020;3
2025;13996;2019;2020;1
2025;1399486;2019;2020;3
2025;99476;2019;2020;3
2025;1029204;2019;2020;3
2025;1408505;2019;2020;3
2025;108884;2019;2020;3
2025;1399616;2019;2020;3
2025;10224;2019;2020;3
2025;1453564;2019;2020;3
2025;1455021;2019;2020;3
2025;7414;2019;2020;3
2025;1399480;2019;2020;3
2025;7676;2019;2020;3
2025;57402;2019;2020;3
2025;87537;2019;2020;3
2025;91219;2019;2020;3
2025;1184432;2019;2020;3
2025;1166567;2019;2023;3
2025;5001183;2019;2020;3
2025;18594;2019;2020;4
2025;1200578;2019;2020;3
2025;1184325;2019;2020;3
2025;7414;2019;2020;3
2025;13996;2019;2020;1
2025;1173014;2019;2020;3
2025;1453564;2019;2020;3
2025;7414;2019;2020;3
2025;7414;2019;2020;3
2025;1453564;2019;2020;3
2025;1448710;2019;2020;3
2025;7414;2019;2020;3
2025;75821;2019;2020;3
2025;86356;2019;2020;3
2025;5001101;2019;2020;3
2025;15475;2019;2020;1
2025;65924;2019;2019;3
2025;1408507;2019;2020;3
2025;1408261;2019;2020;3
2025;12345;2019;2020;3
2025;1173014;2019;2020;3
2025;1408505;2019;2020;3
2025;5000979;2019;2020;3
2025;8437;2019;2020;3
2025;6711;2019;2019;3
2025;7414;2019;2020;3
2025;20249;2019;2020;3
2025;7105;2019;2020;3
2025;7414;2019;2020;3
2025;86356;2019;2020;3
2025;13996;2019;2020;1
2025;1438629;2019;2020;3
2025;7414;2019;2020;3
2025;9996;2019;2020;3
2025;51835;2019;2020;3
2025;71859;2019;2020;3
2025;7414;2019;2020;3
2025;84352;2019;2020;3
2025;4503;2019;2020;3
2025;1029204;2019;2020;3
2025;5000979;2019;2020;3
2025;7414;2019;2020;3
2025;1408261;2019;2020;3
2025;79007;2019;2020;3
2025;1173014;2019;2020;3
2025;1408505;2019;2020;3
2025;1173014;2019;2019;3
2025;3677;2019;2020;3
2025;1173014;2019;2019;3
2025;6711;2019;2020;3
2025;91219;2019;2020;3
2025;6711;2019;2019;3
2025;5000979;2019;2020;3
2025;7414;2019;2020;3
2025;1173014;2019;2019;3
2025;1173014;2019;2020;3
2025;1408505;2019;2020;3
2025;1445016;2019;2020;3
2025;19294;2019;2024;3
2025;1179501;2019;2021;3
2025;5000980;2019;2020;3
2025;1292917;2019;2020;3
2025;1408505;2019;2020;3
2025;84408;2019;2020;3
2025;86288;2019;2020;3
2025;2918;2019;2020;3
2025;72681;2019;2020;3
2025;39415;2019;2020;3
2025;5000841;2019;2020;3
2025;1173014;2019;2019;3
2025;1109361;2019;2020;3
2025;86288;2019;2020;3
2025;1453564;2019;2020;3
2025;6711;2019;2019;3
2025;13996;2019;2020;1
2025;74655;2019;2020;3
2025;5000930;2019;2020;3
2025;2918;2019;2020;3
2025;107666;2019;2020;3
2025;1184047;2019;2020;3
2025;2348;2019;2020;3
2025;5001183;2019;2020;3
2025;75821;2019;2020;3
2025;1399486;2019;2020;3
2025;107766;2019;2020;3
2025;5000930;2019;2020;3
2025;1385538;2019;2020;3
2025;1453564;2019;2020;3
2025;12;2019;2020;3
2025;98406;2019;2020;3
2025;19294;2019;2020;3
2025;72767;2019;2020;3
2025;5000981;2019;2020;3
2025;1399481;2019;2020;3
2025;86356;2019;2020;3
2025;86356;2019;2020;3
2025;1453564;2019;2020;3
2025;1455021;2019;2020;3
2025;5000812;2019;2020;3
2025;1399486;2019;2019;3
2025;13996;2019;2020;1
2025;100958;2019;2020;3
2025;1421013;2019;2020;3
2025;72767;2019;2020;3
2025;59414;2019;2020;3
2025;4720;2019;2020;3
2025;91219;2019;2020;3
2025;5000001;2019;2020;3
2025;5000979;2019;2020;3
2025;5000981;2019;2020;3
2025;5000981;2019;2020;3
2025;1168313;2019;2020;3
2025;64918;2019;2020;3
2025;74594;2019;2022;3
2025;19294;2019;2020;3
2025;65924;2019;2019;3
2025;86356;2019;2020;3
2025;5000930;2019;2020;3
2025;19294;2019;2019;3
2025;140;2019;2020;3
2025;74655;2019;2020;3
2025;72767;2019;2020;3
2025;1173014;2019;2020;3
2025;90084;2019;2020;3
2025;108014;2019;2020;3
2025;1173014;2019;2020;3
2025;1173014;2019;2020;3
2025;1173014;2019;2020;3
2025;1173014;2019;2020;3
2025;121850;2019;2020;3
2025;1173014;2019;2020;3
2025;1363536;2019;2020;3
2025;5000930;2019;2020;1
2025;1399478;2019;2020;3
2025;1349675;2019;2021;3
2025;1419799;2019;2020;3
2025;5000930;2019;2020;3
2025;39415;2019;2020;3
2025;15475;2019;2020;1
2025;6496;2019;2020;3
2025;100956;2019;2020;3
2025;48854;2019;2020;3
2025;5001450;2019;2020;3
2025;1178524;2019;2020;3
2025;1321864;2019;2020;3
2025;1184325;2019;2020;3
2025;5000981;2019;2020;3
2025;868;2019;2020;3
2025;108882;2019;2020;3
2025;72681;2019;2020;3
2025;19294;2019;2020;3
2025;54490;2019;2020;3
2025;5000812;2019;2020;3
2025;98406;2019;2020;3
2025;54490;2019;2020;3
2025;90059;2019;2020;3
2025;1629;2019;2020;3
2025;11114;2019;2020;3
2025;14093;2019;2020;3
2025;18472;2019;2020;3
2025;8437;2019;2020;3
2025;19206;2019;2020;4
2025;1390309;2019;2020;3
2025;12813;2019;2020;3
2025;13601;2019;2020;3
2025;10591;2019;2020;3
2025;1108281;2019;2020;3
2025;1135207;2019;2020;3
2025;107766;2019;2020;3
2025;5000979;2019;2020;3
2025;98506;2019;2020;3
2025;75821;2019;2020;3
2025;1399615;2019;2020;3
2025;5000812;2019;2020;3
2025;1439;2019;2020;3
2025;75821;2019;2020;3
2025;66361;2019;2020;3
2025;84352;2019;2020;3
2025;15475;2019;2020;1
2025;4503;2019;2020;3
2025;15475;2019;2020;1
2025;18472;2019;2020;3
