NU_ANO;TP_INSCRICAO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000841;55;2;10028;12;3543402;35;3
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000930;1196;4;10028;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000931;1430;4;10020;12;4115200;41;4
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
2025;0;5000933;496;4;10028;12;3516200;35;3
