NU_ANO;CO_CURSO;QE_I10
2025;5001294;B
2025;5001294;B
2025;60660;B
2025;78256;B
2025;1292917;B
2025;1397773;B
2025;1185903;B
2025;1408507;B
2025;1399479;B
2025;78256;B
2025;19294;B
2025;1180318;B
2025;57402;B
2025;59174;B
2025;19294;B
2025;58412;B
2025;57852;B
2025;51835;B
2025;54494;B
2025;58412;B
2025;51835;B
2025;1408507;B
2025;99476;B
2025;84408;B
2025;1171609;B
2025;1421013;B
2025;1408259;B
2025;1399482;B
2025;19294;B
2025;8437;B
2025;1483773;B
2025;79007;B
2025;66361;B
2025;1321864;B
2025;10289;B
2025;1202539;B
2025;1292917;B
2025;7676;B
2025;1419799;B
2025;1190667;B
2025;9996;B
2025;140;B
2025;1342449;B
2025;71859;B
2025;5000980;B
2025;1173014;B
2025;1487290;B
2025;1257562;B
2025;72667;B
2025;90059;B
2025;1179189;B
2025;1188900;B
2025;1408505;B
2025;18472;B
2025;1135207;B
2025;19294;B
2025;1202553;B
2025;1399618;B
2025;39415;B
2025;5000931;B
2025;72767;B
2025;1180318;B
2025;7676;B
2025;1261972;B
2025;19294;B
2025;10289;B
2025;1178524;B
2025;1421013;B
2025;11446;B
2025;1399619;B
2025;7676;B
2025;1190667;B
2025;1390311;B
2025;10289;B
2025;303;B
2025;71859;B
2025;12;B
2025;15839;B
2025;18472;B
2025;13424;B
2025;1292917;B
2025;389;B
2025;15783;B
2025;1257548;B
2025;9988;B
2025;11316;B
2025;57852;B
2025;1342449;B
2025;78256;B
2025;1050663;B
2025;9988;B
2025;1399618;B
2025;2695;B
2025;18594;B
2025;100688;B
2025;140;B
2025;100688;B
2025;12569;B
2025;1399615;B
2025;1168313;B
2025;5000812;B
2025;5000930;B
2025;1408505;B
2025;7414;B
2025;11114;B
2025;1408504;B
2025;1486822;B
2025;2695;B
2025;100956;B
2025;14563;B
2025;100956;B
2025;1272168;B
2025;84408;B
2025;72675;B
2025;4503;B
2025;108014;B
2025;16236;B
2025;18594;B
2025;1108786;B
2025;15783;B
2025;1399482;B
2025;4503;B
2025;1258023;B
2025;78256;B
2025;1399477;B
2025;100956;B
2025;5000978;B
2025;1486822;B
2025;1399482;B
2025;1184325;B
2025;1399618;B
2025;1292917;B
2025;389;B
2025;19294;B
2025;1399615;B
2025;53338;B
2025;15783;B
2025;19294;B
2025;1200578;B
2025;1193275;B
2025;1257562;B
2025;66361;B
2025;16236;B
2025;64918;B
2025;1295813;B
2025;1408509;B
2025;49060;B
2025;1465625;B
2025;49060;B
2025;78256;B
2025;13723;B
2025;74655;B
2025;60660;B
2025;11316;B
2025;1487290;B
2025;1050663;B
2025;1101742;B
2025;72667;B
2025;18605;B
2025;39415;B
2025;10289;B
2025;1190667;B
2025;1390311;B
2025;1178672;B
2025;6711;B
2025;1487290;B
2025;5001300;B
2025;5000001;B
2025;16236;B
2025;12970;B
2025;74655;B
2025;1185903;B
2025;5345;B
2025;15783;B
2025;1399489;B
2025;1202573;B
2025;389;B
2025;1173014;B
2025;1101742;B
2025;5206;B
2025;1399616;B
2025;1408507;B
2025;1136509;B
2025;1399480;B
2025;74655;B
2025;13601;B
2025;14359;B
2025;1399617;B
2025;1427419;B
2025;1136509;B
2025;7837;B
2025;13103;B
2025;108882;B
2025;1108786;B
2025;5001183;B
2025;13103;B
2025;13723;B
2025;1629;B
2025;19850;B
2025;12569;B
2025;1188849;B
2025;108882;B
2025;80037;B
2025;1192188;B
2025;13103;B
2025;75821;B
2025;1448710;B
2025;1178524;B
2025;8437;B
2025;9772;B
2025;13200;B
2025;2392;B
2025;1190280;B
2025;1421013;B
2025;100688;B
2025;1399478;B
2025;15783;B
2025;1163738;B
2025;84352;B
2025;1406536;B
2025;91399;B
2025;82224;B
2025;1518495;B
2025;1334344;B
2025;5000812;B
2025;75821;B
2025;20249;B
2025;1385538;B
2025;1408261;B
2025;1193275;B
2025;90483;B
2025;60660;B
2025;1321864;B
2025;7837;B
2025;15343;B
2025;1029204;B
2025;1399477;B
2025;54494;B
2025;5001183;B
2025;74655;B
2025;1108786;B
2025;5000979;B
2025;1427419;B
2025;85652;B
2025;72669;B
2025;13424;B
2025;80037;B
2025;1188849;B
2025;758;B
2025;1202573;B
2025;1108153;B
2025;1178524;B
2025;1399484;B
2025;1457006;B
2025;1292726;B
2025;1421013;B
2025;93001;B
2025;74655;B
2025;1342536;B
2025;1192047;B
2025;484;B
2025;1108786;B
2025;71689;B
2025;11114;B
2025;49060;B
2025;1108153;B
2025;13996;B
2025;72681;B
2025;1257777;B
2025;1026;B
2025;12970;B
2025;1135207;B
2025;5000001;B
2025;74655;B
2025;1421100;B
2025;16904;B
2025;1180318;B
2025;74655;B
2025;484;B
2025;74655;B
2025;1104264;B
2025;1390311;B
2025;13103;B
2025;1327450;B
2025;11316;B
2025;7676;B
2025;1518;B
2025;72669;B
2025;72681;B
2025;1385538;B
2025;1399287;B
2025;1385538;B
2025;4082;B
2025;1108786;B
2025;39415;B
2025;2695;B
2025;121850;B
2025;13286;B
2025;1399484;B
2025;1188849;B
2025;5001294;B
2025;1180318;B
2025;60660;B
2025;12692;B
2025;1518;B
2025;13996;B
2025;1029204;B
2025;72669;B
2025;14359;B
2025;90483;B
2025;98506;B
2025;100958;B
2025;11446;B
2025;72681;B
2025;11114;B
2025;121850;B
2025;5001427;B
2025;1278877;B
2025;85652;B
2025;71689;B
2025;1408508;B
2025;5001466;B
2025;12970;B
2025;39415;B
2025;1399617;B
2025;5345;B
2025;69624;B
2025;49060;B
2025;5001300;B
2025;9772;B
2025;2918;B
2025;85652;B
2025;1445016;B
2025;91219;B
2025;1445016;B
2025;1257524;B
2025;1184325;B
2025;98506;B
2025;1483768;B
2025;57852;B
2025;72767;B
2025;4503;B
2025;5001294;B
2025;91399;B
2025;72675;B
2025;86288;B
2025;85586;B
2025;5000930;B
2025;79007;B
2025;868;B
2025;84352;B
2025;2918;B
2025;86356;B
2025;1385538;B
2025;78256;B
2025;5000981;B
2025;72681;B
2025;1272168;B
2025;12813;B
2025;13601;B
2025;1419799;B
2025;12970;B
2025;1313341;B
2025;98406;B
2025;5000979;B
2025;1317634;B
2025;13286;B
2025;1192047;B
2025;13723;B
2025;11316;B
2025;14615;B
2025;1317634;B
2025;12813;B
2025;1399486;B
2025;15839;B
2025;78256;B
2025;90483;B
2025;1397773;B
2025;4503;B
2025;72669;B
2025;18605;B
2025;72667;B
2025;1185903;B
2025;90483;B
2025;7705;B
2025;389;B
2025;7705;B
2025;90483;B
2025;72667;B
2025;75821;B
2025;1168313;B
2025;1399480;B
2025;1399482;B
2025;5000812;B
2025;98409;B
2025;90483;B
2025;1477973;B
2025;1190280;B
2025;13723;B
2025;1200578;B
2025;1202553;B
2025;1059179;B
2025;13996;B
2025;5345;B
2025;1322329;B
2025;1180318;B
2025;1321864;B
2025;1190280;B
2025;13453;B
2025;51835;B
2025;7676;B
2025;5000979;B
2025;71689;B
2025;1184325;B
2025;11114;B
2025;100958;B
2025;1191415;B
2025;5001450;B
2025;1185076;B
2025;1108281;B
2025;5000001;B
2025;1258021;B
2025;86356;B
2025;72669;B
2025;1258023;B
2025;1184060;B
2025;8960;B
2025;49060;B
2025;9805;B
2025;79007;B
2025;5000931;B
2025;14359;B
2025;1200712;B
2025;1327450;B
2025;1349675;B
2025;5000001;B
2025;98406;B
2025;18605;B
2025;100688;B
2025;5000001;B
2025;1190280;B
2025;9805;B
2025;14234;B
2025;78256;B
2025;1178672;B
2025;1108786;B
2025;19850;B
2025;1257524;B
2025;10289;B
2025;8437;B
2025;9772;B
2025;12970;B
2025;1390309;B
2025;1399614;B
2025;9988;B
2025;13453;B
2025;13200;B
2025;1187646;B
2025;1445016;B
2025;65114;B
2025;2695;B
2025;72669;B
2025;1385538;B
2025;1193275;B
2025;14093;B
2025;5000001;B
2025;14563;B
2025;1399479;B
2025;1458090;B
2025;14234;B
2025;1342449;B
2025;5001033;B
2025;91219;B
2025;1465625;B
2025;8437;B
2025;2695;B
2025;72681;B
2025;1485621;B
2025;1399615;B
2025;1399479;B
2025;16236;B
2025;9988;B
2025;72669;B
2025;90483;B
2025;2695;B
2025;5000001;B
2025;1406536;B
2025;5000812;B
2025;1313341;B
2025;49060;B
2025;1190280;B
2025;1029204;B
2025;1190667;B
2025;90483;B
2025;1399482;B
2025;64918;B
2025;90483;B
2025;98406;B
2025;15475;B
2025;1313341;B
2025;1399478;B
2025;58412;B
2025;87941;B
2025;85652;B
2025;1399487;B
2025;1179189;B
2025;1390311;B
2025;91399;B
2025;98409;B
2025;1192188;B
2025;78256;B
2025;90483;B
2025;107666;B
2025;1399487;B
2025;14615;B
2025;9805;B
2025;49060;B
2025;1135207;B
2025;100956;B
2025;1397773;B
2025;13200;B
2025;11316;B
2025;59174;B
2025;5001294;B
2025;1518;B
2025;5000930;B
2025;1322329;B
2025;1179189;B
2025;91219;B
2025;7705;B
2025;1190667;B
2025;72681;B
2025;91219;B
2025;1397773;B
2025;1202553;B
2025;13286;B
2025;2918;B
2025;2695;B
2025;5000979;B
2025;20360;B
2025;5000001;B
2025;1267038;B
2025;1192188;B
2025;1184432;B
2025;72663;B
2025;72681;B
2025;72663;B
2025;1330031;B
2025;1483759;B
2025;1179189;B
2025;1179189;B
2025;75821;B
2025;79007;B
2025;5000979;B
2025;1390317;B
2025;13723;B
2025;1136509;B
2025;1184325;B
2025;64706;B
2025;14563;B
2025;12970;B
2025;4503;B
2025;120983;B
2025;1188849;B
2025;2695;B
2025;1408259;B
2025;2918;B
2025;1438629;B
2025;14975;B
2025;1193759;B
2025;78256;B
2025;14093;B
2025;1192188;B
2025;1349675;B
2025;79007;B
2025;1192188;B
2025;1188900;B
2025;868;B
2025;1108281;B
2025;484;B
2025;12692;B
2025;6496;B
2025;5000841;B
2025;91219;B
2025;1193275;B
2025;1385538;B
2025;5001183;B
2025;10289;B
2025;1385538;B
2025;140;B
2025;9805;B
2025;100956;B
2025;57402;B
2025;1404416;B
2025;57852;B
2025;4503;B
2025;15475;B
2025;5001300;B
2025;11114;B
2025;78256;B
2025;18605;B
2025;20360;B
2025;1399480;B
2025;1399488;B
2025;1385538;B
2025;65924;B
2025;18472;B
2025;107666;B
2025;1190667;B
2025;98406;B
2025;72767;B
2025;99476;B
2025;5000001;B
2025;14234;B
2025;14359;B
2025;14615;B
2025;7676;B
2025;1408259;B
2025;1261972;B
2025;84408;B
2025;1385538;B
2025;20249;B
2025;72669;B
2025;54490;B
2025;18594;B
2025;1399488;B
2025;91219;B
2025;14563;B
2025;1445016;B
2025;71859;B
2025;14975;B
2025;13723;B
2025;1108786;B
2025;18472;B
2025;1202553;B
2025;1180318;B
2025;1458090;B
2025;18605;B
2025;1258023;B
2025;140;B
2025;1399485;B
2025;6496;B
2025;72669;B
2025;1327450;B
2025;1188849;B
2025;93001;B
2025;1408262;B
2025;1276878;B
2025;82224;B
2025;78256;B
2025;1321864;B
2025;1445016;B
2025;90059;B
2025;1349675;B
2025;1427370;B
2025;1264844;B
2025;12569;B
2025;1168313;B
2025;5000930;B
2025;93001;B
2025;12692;B
2025;14093;B
2025;121850;B
2025;12015;B
2025;1342536;B
2025;1349675;B
2025;758;B
2025;5000930;B
2025;1257524;B
2025;13866;B
2025;37304;B
2025;72681;B
2025;1188849;B
2025;99476;B
2025;12813;B
2025;5345;B
2025;1439;B
2025;1385538;B
2025;5001294;B
2025;91219;B
2025;1188900;B
2025;85652;B
2025;18605;B
2025;1629;B
2025;86356;B
2025;86356;B
2025;107666;B
2025;1438629;B
2025;18605;B
2025;9772;B
2025;85652;B
2025;1200712;B
2025;18605;B
2025;1188900;B
2025;5001183;B
2025;12970;B
2025;1108786;B
2025;86356;B
2025;65114;B
2025;15343;B
2025;1166567;B
2025;113504;B
2025;20249;B
2025;5001294;B
2025;1166567;B
2025;72669;B
2025;72663;B
2025;13723;B
2025;14615;B
2025;72663;B
2025;72663;B
2025;15343;B
2025;18605;B
2025;20249;B
2025;1342610;B
2025;1183313;B
2025;1184047;B
2025;13424;B
2025;86356;B
2025;6496;B
2025;18605;B
2025;1108786;B
2025;51835;B
2025;1136509;B
2025;1363536;B
2025;1193759;B
2025;1518;B
2025;1399618;B
2025;1518;B
2025;1518;B
2025;1518;B
2025;18605;B
2025;1518;B
2025;1518;B
2025;1518;B
2025;1342449;B
2025;1518;B
2025;1184060;B
2025;57402;B
2025;37304;B
2025;5000979;B
2025;72669;B
2025;1108786;B
2025;100956;B
2025;8698;B
2025;84352;B
2025;4503;B
2025;5000930;B
2025;91219;B
2025;1136509;B
2025;100958;B
2025;37304;B
2025;1184060;B
2025;98506;B
2025;12970;B
2025;69624;B
2025;13723;B
2025;1188900;B
2025;85652;B
2025;14359;B
2025;1397772;B
2025;13601;B
2025;5001183;B
2025;13453;B
2025;1184325;B
2025;5001294;B
2025;85652;B
2025;91399;B
2025;1485621;B
2025;78256;B
2025;18605;B
2025;90091;B
2025;1109361;B
2025;1629;B
2025;1178524;B
2025;9805;B
2025;1317634;B
2025;1385538;B
2025;5001427;B
2025;1190280;B
2025;98506;B
2025;14093;B
2025;59414;B
2025;5909;B
2025;15343;B
2025;82224;B
2025;1317634;B
2025;16904;B
2025;71689;B
2025;1327450;B
2025;1190280;B
2025;1518495;B
2025;1190280;B
2025;66248;B
2025;90483;B
2025;5001427;B
2025;1445016;B
2025;1292726;B
2025;13723;B
2025;82224;B
2025;98406;B
2025;1029204;B
2025;1292917;B
2025;66248;B
2025;1029763;B
2025;85652;B
2025;1184060;B
2025;12692;B
2025;1342536;B
2025;87537;B
2025;65114;B
2025;1193275;B
2025;10289;B
2025;13996;B
2025;18605;B
2025;57402;B
2025;98506;B
2025;1408262;B
2025;11114;B
2025;11114;B
2025;13723;B
2025;7676;B
2025;37304;B
2025;1068548;B
2025;19086;B
2025;7414;B
2025;9805;B
2025;7414;B
2025;1455021;B
2025;48854;B
2025;7414;B
2025;121850;B
2025;1399481;B
2025;5001466;B
2025;8698;B
2025;14359;B
2025;1321864;B
2025;8698;B
2025;99476;B
2025;82224;B
2025;7414;B
2025;59174;B
2025;97679;B
2025;7414;B
2025;1518495;B
2025;99476;B
2025;1258021;B
2025;1184325;B
2025;98406;B
2025;57402;B
2025;15783;B
2025;1427370;B
2025;72669;B
2025;85652;B
2025;18605;B
2025;85652;B
2025;8698;B
2025;51835;B
2025;1421100;B
2025;1349675;B
2025;1166567;B
2025;1166567;B
2025;12569;B
2025;72767;B
2025;13424;B
2025;90084;B
2025;1166567;B
2025;1292869;B
2025;13453;B
2025;85652;B
2025;9326;B
2025;1166567;B
2025;13723;B
2025;90483;B
2025;90483;B
2025;5001427;B
2025;2348;B
2025;1135207;B
2025;1321864;B
2025;13866;B
2025;1166567;B
2025;90084;B
2025;90084;B
2025;90084;B
2025;5000812;B
2025;90084;B
2025;90084;B
2025;90084;B
2025;90084;B
2025;90084;B
2025;99476;B
2025;90084;B
2025;1179189;B
2025;72681;B
2025;5206;B
2025;9996;B
2025;1108786;B
2025;18605;B
2025;1163738;B
2025;5000979;B
2025;85652;B
2025;5001341;B
2025;1050663;B
2025;2392;B
2025;7414;B
2025;1257524;B
2025;7676;B
2025;1408505;B
2025;7676;B
2025;5345;B
2025;1278877;B
2025;100688;B
2025;3677;B
2025;1258023;B
2025;5001294;B
2025;1135207;B
2025;1179189;B
2025;1104264;B
2025;72669;B
2025;65114;B
2025;1257562;B
2025;14093;B
2025;59174;B
2025;1477973;B
2025;1477973;B
2025;1050663;B
2025;1189778;B
2025;1050663;B
2025;37304;C
2025;5001033;C
2025;4503;C
2025;5001294;C
2025;5001033;C
2025;59174;C
2025;14093;C
2025;87537;C
2025;1406536;C
2025;13996;C
2025;1187646;C
2025;1390317;C
2025;87537;C
2025;9988;C
2025;5000933;C
2025;20360;C
2025;18472;C
2025;1183958;C
2025;82224;C
2025;1327450;C
2025;1171609;C
2025;69624;C
2025;100956;C
2025;71859;C
2025;1180318;C
2025;90084;C
2025;90084;C
2025;86288;C
2025;1363536;C
2025;90084;C
2025;90084;C
2025;90084;C
2025;18605;C
2025;5001341;C
2025;90084;C
2025;1166567;C
2025;4720;C
2025;1399477;C
2025;1166567;C
2025;85652;C
2025;1166567;C
2025;85652;C
2025;57852;C
2025;39415;C
2025;19086;C
2025;85652;C
2025;18594;C
2025;1257548;C
2025;9805;C
2025;1108786;C
2025;1258023;C
2025;1029204;C
2025;85652;C
2025;85652;C
2025;2918;C
2025;7414;C
2025;1108786;C
2025;100688;C
2025;7414;C
2025;8698;C
2025;72667;C
2025;85652;C
2025;7414;C
2025;1178524;C
2025;7414;C
2025;7414;C
2025;7414;C
2025;1342536;C
2025;7414;C
2025;85652;C
2025;1465625;C
2025;15475;C
2025;7414;C
2025;72667;C
2025;1184060;C
2025;1258023;C
2025;5001101;C
2025;1390317;C
2025;5000979;C
2025;87941;C
2025;85652;C
2025;1166567;C
2025;107666;C
2025;1258021;C
2025;90483;C
2025;78256;C
2025;1184060;C
2025;19850;C
2025;1108786;C
2025;10289;C
2025;2392;C
2025;1184060;C
2025;85652;C
2025;18605;C
2025;13286;C
2025;79007;C
2025;14093;C
2025;1292726;C
2025;5001294;C
2025;98506;C
2025;1190280;C
2025;18605;C
2025;1385538;C
2025;65924;C
2025;1292726;C
2025;13424;C
2025;1419799;C
2025;1178524;C
2025;5001183;C
2025;1108786;C
2025;66361;C
2025;1427370;C
2025;85652;C
2025;1408262;C
2025;72667;C
2025;1184060;C
2025;1026;C
2025;18594;C
2025;6496;C
2025;1278877;C
2025;1188900;C
2025;1184047;C
2025;1292713;C
2025;14975;C
2025;1322329;C
2025;72663;C
2025;10289;C
2025;72663;C
2025;1200578;C
2025;64918;C
2025;18605;C
2025;85652;C
2025;1183313;C
2025;18605;C
2025;9805;C
2025;140;C
2025;7676;C
2025;93001;C
2025;18605;C
2025;72663;C
2025;1108786;C
2025;1166567;C
2025;87537;C
2025;1050663;C
2025;1399489;C
2025;1166567;C
2025;1108786;C
2025;8698;C
2025;1267038;C
2025;1202547;C
2025;100688;C
2025;18605;C
2025;1292713;C
2025;8698;C
2025;1166567;C
2025;65114;C
2025;13453;C
2025;13866;C
2025;1171609;C
2025;1399616;C
2025;2348;C
2025;1180318;C
2025;4503;C
2025;18605;C
2025;5000930;C
2025;1399287;C
2025;84352;C
2025;12813;C
2025;18605;C
2025;9988;C
2025;1349675;C
2025;14093;C
2025;1108786;C
2025;18605;C
2025;12692;C
2025;1342536;C
2025;1322329;C
2025;1292726;C
2025;1421100;C
2025;1399489;C
2025;99476;C
2025;12692;C
2025;12692;C
2025;5000931;C
2025;1385538;C
2025;10289;C
2025;1180318;C
2025;78256;C
2025;100956;C
2025;1349675;C
2025;18605;C
2025;10289;C
2025;78256;C
2025;1385538;C
2025;90091;C
2025;18447;C
2025;100688;C
2025;1385538;C
2025;15839;C
2025;6496;C
2025;7676;C
2025;20058;C
2025;1192047;C
2025;57852;C
2025;78256;C
2025;12970;C
2025;72667;C
2025;1483768;C
2025;18605;C
2025;18605;C
2025;85652;C
2025;66248;C
2025;1179189;C
2025;9988;C
2025;1190621;C
2025;1399487;C
2025;2304;C
2025;1184060;C
2025;75821;C
2025;5000001;C
2025;5000812;C
2025;484;C
2025;1190280;C
2025;1408262;C
2025;1192188;C
2025;1193275;C
2025;1184432;C
2025;1399482;C
2025;49060;C
2025;5000001;C
2025;90483;C
2025;19086;C
2025;57402;C
2025;78256;C
2025;72669;C
2025;75821;C
2025;7105;C
2025;1202553;C
2025;85652;C
2025;1390311;C
2025;1185903;C
2025;1190667;C
2025;90483;C
2025;59174;C
2025;1190280;C
2025;1292713;C
2025;18594;C
2025;4503;C
2025;9988;C
2025;53338;C
2025;97679;C
2025;90483;C
2025;13453;C
2025;49060;C
2025;1257777;C
2025;1427370;C
2025;91219;C
2025;1257777;C
2025;1445016;C
2025;9805;C
2025;90483;C
2025;5001183;C
2025;13286;C
2025;389;C
2025;85652;C
2025;1408508;C
2025;5000812;C
2025;1189778;C
2025;1485621;C
2025;12015;C
2025;758;C
2025;9772;C
2025;18605;C
2025;5001183;C
2025;1399488;C
2025;64918;C
2025;13286;C
2025;1399614;C
2025;15475;C
2025;4720;C
2025;1178672;C
2025;98409;C
2025;37304;C
2025;69624;C
2025;15343;C
2025;85652;C
2025;2918;C
2025;1408507;C
2025;1180318;C
2025;10289;C
2025;6496;C
2025;85652;C
2025;1879;C
2025;75821;C
2025;1465625;C
2025;9326;C
2025;49060;C
2025;1178524;C
2025;1184060;C
2025;1188849;C
2025;20249;C
2025;758;C
2025;9996;C
2025;12970;C
2025;57402;C
2025;90059;C
2025;1108281;C
2025;1385538;C
2025;1193264;C
2025;85652;C
2025;91219;C
2025;5000979;C
2025;389;C
2025;140;C
2025;16904;C
2025;1390311;C
2025;1190667;C
2025;16904;C
2025;1029204;C
2025;18605;C
2025;1179501;C
2025;86288;C
2025;1465625;C
2025;1257524;C
2025;1108786;C
2025;1202539;C
2025;1390317;C
2025;59174;C
2025;5001294;C
2025;5000001;C
2025;85652;C
2025;1258021;C
2025;12970;C
2025;12015;C
2025;1342610;C
2025;18605;C
2025;389;C
2025;12970;C
2025;389;C
2025;1321864;C
2025;75821;C
2025;85652;C
2025;7105;C
2025;1179501;C
2025;13996;C
2025;1385538;C
2025;1184325;C
2025;15783;C
2025;1193275;C
2025;11446;C
2025;1399618;C
2025;18605;C
2025;39415;C
2025;389;C
2025;1390311;C
2025;93001;C
2025;57852;C
2025;1184325;C
2025;1050663;C
2025;5001294;C
2025;103596;C
2025;90483;C
2025;18594;C
2025;72681;C
2025;5000812;C
2025;5000812;C
2025;12569;C
2025;90483;C
2025;78256;C
2025;1485621;C
2025;18605;C
2025;1200712;C
2025;72767;C
2025;5000812;C
2025;74655;C
2025;1193275;C
2025;1477973;C
2025;1202553;C
2025;5001341;C
2025;1108153;C
2025;99476;C
2025;12015;C
2025;12;C
2025;108882;C
2025;90483;C
2025;19086;C
2025;74655;C
2025;69464;C
2025;13103;C
2025;7837;C
2025;1399616;C
2025;1399614;C
2025;1178524;C
2025;98506;C
2025;1108786;C
2025;1188849;C
2025;1465625;C
2025;12970;C
2025;59414;C
2025;18605;C
2025;1390317;C
2025;5000812;C
2025;5000979;C
2025;12015;C
2025;84408;C
2025;90059;C
2025;7676;C
2025;1399615;C
2025;1292917;C
2025;1408509;C
2025;91219;C
2025;1408259;C
2025;14563;C
2025;66361;C
2025;1292869;C
2025;72681;C
2025;1408505;C
2025;78256;C
2025;14093;C
2025;64918;C
2025;12970;C
2025;90091;C
2025;91219;C
2025;90483;C
2025;78256;C
2025;5000979;C
2025;72681;C
2025;12813;C
2025;1419799;C
2025;1178672;C
2025;4082;C
2025;1179189;C
2025;14563;C
2025;1200578;C
2025;107766;C
2025;12;C
2025;5001033;C
2025;5001033;C
2025;19294;C
2025;1390311;C
2025;107666;C
2025;1399615;C
2025;85652;C
2025;60660;C
2025;5001294;C
2025;1399619;C
2025;12692;C
2025;78256;C
2025;18605;C
2025;107766;C
2025;1321864;C
2025;87537;C
2025;79007;C
2025;13200;C
2025;66361;C
2025;57402;C
2025;51835;C
2025;1292726;C
2025;1192047;C
2025;11316;C
2025;19206;C
2025;14359;C
2025;1108153;C
2025;90483;C
2025;5000812;C
2025;13453;C
2025;16904;C
2025;12692;C
2025;1202553;C
2025;1193275;C
2025;140;C
2025;10289;C
2025;2392;C
2025;12970;C
2025;1397771;C
2025;1397771;C
2025;12015;C
2025;1486822;C
2025;1184432;C
2025;5001294;C
2025;65114;C
2025;10289;C
2025;5000979;C
2025;1257562;C
2025;1108786;C
2025;1184432;C
2025;71859;C
2025;90483;C
2025;484;C
2025;72675;C
2025;1184060;C
2025;4503;C
2025;64706;C
2025;1188900;C
2025;107666;C
2025;1879;C
2025;51835;C
2025;7414;C
2025;7837;C
2025;71859;C
2025;113504;C
2025;20058;C
2025;5000979;C
2025;5000812;C
2025;1321864;C
2025;13286;C
2025;75821;C
2025;1168313;C
2025;20249;C
2025;13286;C
2025;1102360;C
2025;1200712;C
2025;75821;C
2025;87537;C
2025;14615;C
2025;1399482;C
2025;13866;C
2025;1178524;C
2025;72767;C
2025;1419799;C
2025;85652;C
2025;5001294;C
2025;107666;C
2025;78256;C
2025;5001101;C
2025;12569;C
2025;1465625;C
2025;72675;C
2025;18594;C
2025;1184325;C
2025;6496;C
2025;72663;C
2025;1399616;C
2025;1421013;C
2025;1408262;C
2025;1135207;C
2025;5001294;C
2025;72663;C
2025;5001183;C
2025;9996;C
2025;5001183;C
2025;1408505;C
2025;1180318;C
2025;1399477;C
2025;12015;C
2025;18594;C
2025;72681;C
2025;10289;C
2025;1180318;C
2025;60660;C
2025;1171609;C
2025;1184060;C
2025;90059;C
2025;7676;C
2025;64706;C
2025;2918;C
2025;78256;C
2025;64918;C
2025;16236;C
2025;15783;C
2025;1399616;C
2025;72669;C
2025;84352;C
2025;1465625;C
2025;1399616;C
2025;1190667;C
2025;13286;C
2025;90483;C
2025;72675;C
2025;66361;C
2025;1258023;C
2025;66361;C
2025;107766;C
2025;1399477;C
2025;85652;C
2025;13424;C
2025;75821;C
2025;18605;C
2025;1258021;C
2025;1465625;C
2025;1483759;C
2025;91219;C
2025;12692;C
2025;1427419;C
2025;1342537;C
2025;66361;C
2025;1190667;C
2025;9805;C
2025;140;C
2025;72767;C
2025;18594;C
2025;1349675;C
2025;60660;C
2025;1342537;C
2025;1427370;C
2025;15475;C
2025;7105;C
2025;5001183;C
2025;1399481;C
2025;1349675;C
2025;18594;C
2025;5001183;C
2025;1399618;C
2025;78256;C
2025;53338;C
2025;18605;C
2025;10289;C
2025;15783;C
2025;72767;C
2025;72767;C
2025;93001;C
2025;1261972;C
2025;10289;C
2025;72767;C
2025;140;C
2025;75821;D
2025;1292725;D
2025;1190667;D
2025;14359;D
2025;1179501;D
2025;5000812;D
2025;5909;D
2025;100956;D
2025;58412;D
2025;13200;D
2025;9326;D
2025;5909;D
2025;1202539;D
2025;1257562;D
2025;5000812;D
2025;1191415;D
2025;1406536;D
2025;9326;D
2025;11114;D
2025;13424;D
2025;12;D
2025;389;D
2025;1399618;D
2025;57852;D
2025;1188849;D
2025;72667;D
2025;1477973;D
2025;14975;D
2025;87537;D
2025;60660;D
2025;1173014;D
2025;71859;D
2025;1202588;D
2025;12345;D
2025;4082;D
2025;72675;D
2025;1190667;D
2025;10591;D
2025;1183958;D
2025;14359;D
2025;1184060;D
2025;1193275;D
2025;12;D
2025;5001294;D
2025;758;D
2025;5001341;D
2025;1317634;D
2025;59174;D
2025;74594;D
2025;1104264;D
2025;1185076;D
2025;72675;D
2025;1184325;D
2025;99476;D
2025;15783;D
2025;1257524;D
2025;121850;D
2025;78256;D
2025;72675;D
2025;1202539;D
2025;72667;D
2025;72675;D
2025;1421013;D
2025;1465625;D
2025;74594;D
2025;72669;D
2025;100956;D
2025;1427370;D
2025;66361;D
2025;20360;D
2025;1399618;D
2025;7105;D
2025;108884;D
2025;108884;D
2025;98406;D
2025;108884;D
2025;108884;D
2025;108884;D
2025;1404416;D
2025;108884;D
2025;72663;D
2025;93001;D
2025;64918;D
2025;140;D
2025;1465625;D
2025;57852;D
2025;5001294;D
2025;72669;D
2025;5001294;D
2025;1438629;D
2025;1399477;D
2025;5001294;D
2025;1438629;D
2025;72663;D
2025;9996;D
2025;12345;D
2025;72663;D
2025;1485621;D
2025;1465625;D
2025;71859;D
2025;93001;D
2025;1465625;D
2025;1390317;D
2025;1192047;D
2025;5001294;D
2025;1184060;D
2025;5001294;D
2025;1171609;D
2025;1184060;D
2025;1314146;D
2025;1385538;D
2025;65114;D
2025;1029204;D
2025;13996;D
2025;13286;D
2025;64918;D
2025;1192047;D
2025;78256;D
2025;1399479;D
2025;16904;D
2025;93001;D
